"datetime","site_id","variable","daily_mean"
2021-10-07,"TOOK","precipitation_flux",1.53860516503749e-05
2021-10-07,"TOOK","relative_humidity",0.873045702493319
2021-10-07,"TOOK","surface_downwelling_longwave_flux_in_air",252.353832244873
2021-10-07,"TOOK","surface_downwelling_shortwave_flux_in_air",45.25
2021-10-08,"BARC","air_pressure",101216.567991851
2021-10-08,"BARC","air_temperature",25.9454343816286
2021-10-08,"BARC","eastward_wind",-0.39585388103132
2021-10-08,"BARC","northward_wind",-0.39585388103132
2021-10-08,"BARC","precipitation_flux",0.000171580050984039
2021-10-08,"BARC","relative_humidity",0.836025292950292
2021-10-08,"BARC","surface_downwelling_longwave_flux_in_air",407.330004784369
2021-10-08,"BARC","surface_downwelling_shortwave_flux_in_air",222.41935483871
2021-10-08,"CRAM","air_pressure",95733.0221459173
2021-10-08,"CRAM","air_temperature",15.7704076623405
2021-10-08,"CRAM","eastward_wind",-0.646754412351975
2021-10-08,"CRAM","northward_wind",-0.646754412351975
2021-10-08,"CRAM","precipitation_flux",1.74432499359252e-05
2021-10-08,"CRAM","relative_humidity",0.890261854510153
2021-10-08,"CRAM","surface_downwelling_longwave_flux_in_air",367.346133816627
2021-10-08,"CRAM","surface_downwelling_shortwave_flux_in_air",100.911290322581
2021-10-08,"LIRO","air_pressure",95733.0221459173
2021-10-08,"LIRO","air_temperature",15.7704076623405
2021-10-08,"LIRO","eastward_wind",-0.646754412351975
2021-10-08,"LIRO","northward_wind",-0.646754412351975
2021-10-08,"LIRO","precipitation_flux",1.74432499359252e-05
2021-10-08,"LIRO","relative_humidity",0.890261854510153
2021-10-08,"LIRO","surface_downwelling_longwave_flux_in_air",367.346133816627
2021-10-08,"LIRO","surface_downwelling_shortwave_flux_in_air",100.911290322581
2021-10-08,"PRLA","air_pressure",95253.1379893313
2021-10-08,"PRLA","air_temperature",17.6649911285729
2021-10-08,"PRLA","eastward_wind",-0.882950644671006
2021-10-08,"PRLA","northward_wind",-0.882950644671006
2021-10-08,"PRLA","precipitation_flux",5.90352460757574e-05
2021-10-08,"PRLA","relative_humidity",0.732800830974374
2021-10-08,"PRLA","surface_downwelling_longwave_flux_in_air",354.838069300498
2021-10-08,"PRLA","surface_downwelling_shortwave_flux_in_air",140.193548387097
2021-10-08,"PRPO","air_pressure",94715.768250168
2021-10-08,"PRPO","air_temperature",17.2847092084988
2021-10-08,"PRPO","eastward_wind",-1.11480548173272
2021-10-08,"PRPO","northward_wind",-1.11480548173272
2021-10-08,"PRPO","precipitation_flux",5.98715662732587e-05
2021-10-08,"PRPO","relative_humidity",0.725498412501427
2021-10-08,"PRPO","surface_downwelling_longwave_flux_in_air",350.563875752111
2021-10-08,"PRPO","surface_downwelling_shortwave_flux_in_air",138.25
2021-10-08,"SUGG","air_pressure",101216.567991851
2021-10-08,"SUGG","air_temperature",25.9454343816286
2021-10-08,"SUGG","eastward_wind",-0.39585388103132
2021-10-08,"SUGG","northward_wind",-0.39585388103132
2021-10-08,"SUGG","precipitation_flux",0.000171580050984039
2021-10-08,"SUGG","relative_humidity",0.836025292950292
2021-10-08,"SUGG","surface_downwelling_longwave_flux_in_air",407.330004784369
2021-10-08,"SUGG","surface_downwelling_shortwave_flux_in_air",222.41935483871
2021-10-08,"TOOK","air_pressure",87703.8669984879
2021-10-08,"TOOK","air_temperature",-7.29170274631946
2021-10-08,"TOOK","eastward_wind",-0.460074310344866
2021-10-08,"TOOK","northward_wind",-0.460074310344866
2021-10-08,"TOOK","precipitation_flux",2.40068701960997e-06
2021-10-08,"TOOK","relative_humidity",0.911484972738451
2021-10-08,"TOOK","surface_downwelling_longwave_flux_in_air",217.563875506001
2021-10-08,"TOOK","surface_downwelling_shortwave_flux_in_air",59.3064516129032
2021-10-09,"BARC","air_pressure",100988.793619792
2021-10-09,"BARC","air_temperature",24.3170388908797
2021-10-09,"BARC","eastward_wind",0.435407920507714
2021-10-09,"BARC","northward_wind",0.435407920507714
2021-10-09,"BARC","precipitation_flux",5.30428622082641e-05
2021-10-09,"BARC","relative_humidity",0.827279799061437
2021-10-09,"BARC","surface_downwelling_longwave_flux_in_air",385.259125494188
2021-10-09,"BARC","surface_downwelling_shortwave_flux_in_air",230.040322580645
2021-10-09,"CRAM","air_pressure",95379.0729481687
2021-10-09,"CRAM","air_temperature",16.1817285024992
2021-10-09,"CRAM","eastward_wind",0.0345342712826096
2021-10-09,"CRAM","northward_wind",0.0345342712826096
2021-10-09,"CRAM","precipitation_flux",1.33661890339569e-06
2021-10-09,"CRAM","relative_humidity",0.844258295079713
2021-10-09,"CRAM","surface_downwelling_longwave_flux_in_air",335.541383558704
2021-10-09,"CRAM","surface_downwelling_shortwave_flux_in_air",140.879032258065
2021-10-09,"LIRO","air_pressure",95379.0729481687
2021-10-09,"LIRO","air_temperature",16.1817285024992
2021-10-09,"LIRO","eastward_wind",0.0345342712826096
2021-10-09,"LIRO","northward_wind",0.0345342712826096
2021-10-09,"LIRO","precipitation_flux",1.33661890339569e-06
2021-10-09,"LIRO","relative_humidity",0.844258295079713
2021-10-09,"LIRO","surface_downwelling_longwave_flux_in_air",335.541383558704
2021-10-09,"LIRO","surface_downwelling_shortwave_flux_in_air",140.879032258065
2021-10-09,"PRLA","air_pressure",94913.3503549227
2021-10-09,"PRLA","air_temperature",13.043799673101
2021-10-09,"PRLA","eastward_wind",-3.08023716516352
2021-10-09,"PRLA","northward_wind",-3.08023716516352
2021-10-09,"PRLA","precipitation_flux",0.000176799585191553
2021-10-09,"PRLA","relative_humidity",0.852403456882764
2021-10-09,"PRLA","surface_downwelling_longwave_flux_in_air",352.057512590962
2021-10-09,"PRLA","surface_downwelling_shortwave_flux_in_air",30.0725806451613
2021-10-09,"PRPO","air_pressure",94347.2817435316
2021-10-09,"PRPO","air_temperature",12.6352522819274
2021-10-09,"PRPO","eastward_wind",-3.79865112146663
2021-10-09,"PRPO","northward_wind",-3.79865112146663
2021-10-09,"PRPO","precipitation_flux",0.000154685635431786
2021-10-09,"PRPO","relative_humidity",0.832457220118533
2021-10-09,"PRPO","surface_downwelling_longwave_flux_in_air",348.517190010317
2021-10-09,"PRPO","surface_downwelling_shortwave_flux_in_air",22.008064516129
2021-10-09,"SUGG","air_pressure",100988.793619792
2021-10-09,"SUGG","air_temperature",24.3170388908797
2021-10-09,"SUGG","eastward_wind",0.435407920507714
2021-10-09,"SUGG","northward_wind",0.435407920507714
2021-10-09,"SUGG","precipitation_flux",5.30428622082641e-05
2021-10-09,"SUGG","relative_humidity",0.827279799061437
2021-10-09,"SUGG","surface_downwelling_longwave_flux_in_air",385.259125494188
2021-10-09,"SUGG","surface_downwelling_shortwave_flux_in_air",230.040322580645
2021-10-09,"TOOK","air_pressure",87395.0127373152
2021-10-09,"TOOK","air_temperature",-12.1756350035308
2021-10-09,"TOOK","eastward_wind",-0.00340927656369424
2021-10-09,"TOOK","northward_wind",-0.00340927656369424
2021-10-09,"TOOK","precipitation_flux",4.52882323465271e-06
2021-10-09,"TOOK","relative_humidity",0.967338941430533
2021-10-09,"TOOK","surface_downwelling_longwave_flux_in_air",210.444609365156
2021-10-09,"TOOK","surface_downwelling_shortwave_flux_in_air",50.3387096774194
2021-10-10,"BARC","air_pressure",100916.917706233
2021-10-10,"BARC","air_temperature",22.7009452655752
2021-10-10,"BARC","eastward_wind",-0.268623422935194
2021-10-10,"BARC","northward_wind",-0.268623422935194
2021-10-10,"BARC","precipitation_flux",1.4911887822606e-05
2021-10-10,"BARC","relative_humidity",0.832991912031686
2021-10-10,"BARC","surface_downwelling_longwave_flux_in_air",376.81873936807
2021-10-10,"BARC","surface_downwelling_shortwave_flux_in_air",204.572580645161
2021-10-10,"CRAM","air_pressure",94536.9414902554
2021-10-10,"CRAM","air_temperature",17.7254747124129
2021-10-10,"CRAM","eastward_wind",-1.78063952281661
2021-10-10,"CRAM","northward_wind",-1.78063952281661
2021-10-10,"CRAM","precipitation_flux",1.15516728794162e-05
2021-10-10,"CRAM","relative_humidity",0.821107503932009
2021-10-10,"CRAM","surface_downwelling_longwave_flux_in_air",356.834868400328
2021-10-10,"CRAM","surface_downwelling_shortwave_flux_in_air",99.6209677419355
2021-10-10,"LIRO","air_pressure",94536.9414902554
2021-10-10,"LIRO","air_temperature",17.7254747124129
2021-10-10,"LIRO","eastward_wind",-1.78063952281661
2021-10-10,"LIRO","northward_wind",-1.78063952281661
2021-10-10,"LIRO","precipitation_flux",1.15516728794162e-05
2021-10-10,"LIRO","relative_humidity",0.821107503932009
2021-10-10,"LIRO","surface_downwelling_longwave_flux_in_air",356.834868400328
2021-10-10,"LIRO","surface_downwelling_shortwave_flux_in_air",99.6209677419355
2021-10-10,"PRLA","air_pressure",93966.2061071909
2021-10-10,"PRLA","air_temperature",10.3418462773806
2021-10-10,"PRLA","eastward_wind",4.09071787350601
2021-10-10,"PRLA","northward_wind",4.09071787350601
2021-10-10,"PRLA","precipitation_flux",0.000360222522477011
2021-10-10,"PRLA","relative_humidity",0.881623633907687
2021-10-10,"PRLA","surface_downwelling_longwave_flux_in_air",357.350997432586
2021-10-10,"PRLA","surface_downwelling_shortwave_flux_in_air",10.6854838709677
2021-10-10,"PRPO","air_pressure",93538.8874327957
2021-10-10,"PRPO","air_temperature",9.72704780332509
2021-10-10,"PRPO","eastward_wind",3.80089262013714
2021-10-10,"PRPO","northward_wind",3.80089262013714
2021-10-10,"PRPO","precipitation_flux",0.000278102601241329
2021-10-10,"PRPO","relative_humidity",0.848085998104465
2021-10-10,"PRPO","surface_downwelling_longwave_flux_in_air",351.600997432586
2021-10-10,"PRPO","surface_downwelling_shortwave_flux_in_air",20.3951612903226
2021-10-10,"SUGG","air_pressure",100916.917706233
2021-10-10,"SUGG","air_temperature",22.7009452655752
2021-10-10,"SUGG","eastward_wind",-0.268623422935194
2021-10-10,"SUGG","northward_wind",-0.268623422935194
2021-10-10,"SUGG","precipitation_flux",1.4911887822606e-05
2021-10-10,"SUGG","relative_humidity",0.832991912031686
2021-10-10,"SUGG","surface_downwelling_longwave_flux_in_air",376.81873936807
2021-10-10,"SUGG","surface_downwelling_shortwave_flux_in_air",204.572580645161
2021-10-10,"TOOK","air_pressure",88583.6057102655
2021-10-10,"TOOK","air_temperature",-11.8918104520408
2021-10-10,"TOOK","eastward_wind",0.0184464645525065
2021-10-10,"TOOK","northward_wind",0.0184464645525065
2021-10-10,"TOOK","precipitation_flux",2.05346476481371e-07
2021-10-10,"TOOK","relative_humidity",0.886830623175508
2021-10-10,"TOOK","surface_downwelling_longwave_flux_in_air",203.488093468451
2021-10-10,"TOOK","surface_downwelling_shortwave_flux_in_air",51.7096774193548
2021-10-11,"BARC","air_pressure",100918.746188256
2021-10-11,"BARC","air_temperature",23.7084930337886
2021-10-11,"BARC","eastward_wind",-1.0258881705483
2021-10-11,"BARC","northward_wind",-1.0258881705483
2021-10-11,"BARC","precipitation_flux",6.35827369885041e-06
2021-10-11,"BARC","relative_humidity",0.793291889877729
2021-10-11,"BARC","surface_downwelling_longwave_flux_in_air",383.198308637065
2021-10-11,"BARC","surface_downwelling_shortwave_flux_in_air",203.846774193548
2021-10-11,"CRAM","air_pressure",94436.988890289
2021-10-11,"CRAM","air_temperature",14.9340312670636
2021-10-11,"CRAM","eastward_wind",2.07673272192985
2021-10-11,"CRAM","northward_wind",2.07673272192985
2021-10-11,"CRAM","precipitation_flux",1.99372761381018e-06
2021-10-11,"CRAM","relative_humidity",0.689795918567206
2021-10-11,"CRAM","surface_downwelling_longwave_flux_in_air",326.15798605642
2021-10-11,"CRAM","surface_downwelling_shortwave_flux_in_air",106.887096774194
2021-10-11,"LIRO","air_pressure",94436.988890289
2021-10-11,"LIRO","air_temperature",14.9340312670636
2021-10-11,"LIRO","eastward_wind",2.07673272192985
2021-10-11,"LIRO","northward_wind",2.07673272192985
2021-10-11,"LIRO","precipitation_flux",1.99372761381018e-06
2021-10-11,"LIRO","relative_humidity",0.689795918567206
2021-10-11,"LIRO","surface_downwelling_longwave_flux_in_air",326.15798605642
2021-10-11,"LIRO","surface_downwelling_shortwave_flux_in_air",106.887096774194
2021-10-11,"PRLA","air_pressure",94628.8882728495
2021-10-11,"PRLA","air_temperature",10.3490581881616
2021-10-11,"PRLA","eastward_wind",3.82069774148285
2021-10-11,"PRLA","northward_wind",3.82069774148285
2021-10-11,"PRLA","precipitation_flux",0
2021-10-11,"PRLA","relative_humidity",0.59592092093601
2021-10-11,"PRLA","surface_downwelling_longwave_flux_in_air",272.246695733839
2021-10-11,"PRLA","surface_downwelling_shortwave_flux_in_air",169.725806451613
2021-10-11,"PRPO","air_pressure",94119.6516612063
2021-10-11,"PRPO","air_temperature",10.36155780259
2021-10-11,"PRPO","eastward_wind",3.56846656313827
2021-10-11,"PRPO","northward_wind",3.56846656313827
2021-10-11,"PRPO","precipitation_flux",0
2021-10-11,"PRPO","relative_humidity",0.569236779982044
2021-10-11,"PRPO","surface_downwelling_longwave_flux_in_air",269.891857024162
2021-10-11,"PRPO","surface_downwelling_shortwave_flux_in_air",170.661290322581
2021-10-11,"SUGG","air_pressure",100918.746188256
2021-10-11,"SUGG","air_temperature",23.7084930337886
2021-10-11,"SUGG","eastward_wind",-1.0258881705483
2021-10-11,"SUGG","northward_wind",-1.0258881705483
2021-10-11,"SUGG","precipitation_flux",6.35827369885041e-06
2021-10-11,"SUGG","relative_humidity",0.793291889877729
2021-10-11,"SUGG","surface_downwelling_longwave_flux_in_air",383.198308637065
2021-10-11,"SUGG","surface_downwelling_shortwave_flux_in_air",203.846774193548
2021-10-11,"TOOK","air_pressure",88778.4020077285
2021-10-11,"TOOK","air_temperature",-9.55341538460021
2021-10-11,"TOOK","eastward_wind",-0.391708079602517
2021-10-11,"TOOK","northward_wind",-0.391708079602517
2021-10-11,"TOOK","precipitation_flux",1.12007165955226e-08
2021-10-11,"TOOK","relative_humidity",0.824789203213107
2021-10-11,"TOOK","surface_downwelling_longwave_flux_in_air",194.311211862872
2021-10-11,"TOOK","surface_downwelling_shortwave_flux_in_air",52.6612903225806
2021-10-12,"BARC","air_pressure",101108.25047253
2021-10-12,"BARC","air_temperature",24.6047549257997
2021-10-12,"BARC","eastward_wind",-1.66604647645226
2021-10-12,"BARC","northward_wind",-1.66604647645226
2021-10-12,"BARC","precipitation_flux",1.54980587419189e-05
2021-10-12,"BARC","relative_humidity",0.811289582149957
2021-10-12,"BARC","surface_downwelling_longwave_flux_in_air",389.948747204196
2021-10-12,"BARC","surface_downwelling_shortwave_flux_in_air",212.637096774194
2021-10-12,"CRAM","air_pressure",95014.9363974294
2021-10-12,"CRAM","air_temperature",12.6379278613675
2021-10-12,"CRAM","eastward_wind",0.0599481095901004
2021-10-12,"CRAM","northward_wind",0.0599481095901004
2021-10-12,"CRAM","precipitation_flux",6.16562136714853e-05
2021-10-12,"CRAM","relative_humidity",0.882852757464173
2021-10-12,"CRAM","surface_downwelling_longwave_flux_in_air",363.795521397744
2021-10-12,"CRAM","surface_downwelling_shortwave_flux_in_air",25.6451612903226
2021-10-12,"LIRO","air_pressure",95014.9363974294
2021-10-12,"LIRO","air_temperature",12.6379278613675
2021-10-12,"LIRO","eastward_wind",0.0599481095901004
2021-10-12,"LIRO","northward_wind",0.0599481095901004
2021-10-12,"LIRO","precipitation_flux",6.16562136714853e-05
2021-10-12,"LIRO","relative_humidity",0.882852757464173
2021-10-12,"LIRO","surface_downwelling_longwave_flux_in_air",363.795521397744
2021-10-12,"LIRO","surface_downwelling_shortwave_flux_in_air",25.6451612903226
2021-10-12,"PRLA","air_pressure",95690.3575898858
2021-10-12,"PRLA","air_temperature",7.81025184713388
2021-10-12,"PRLA","eastward_wind",-0.535871771389558
2021-10-12,"PRLA","northward_wind",-0.535871771389558
2021-10-12,"PRLA","precipitation_flux",0
2021-10-12,"PRLA","relative_humidity",0.526418610388233
2021-10-12,"PRLA","surface_downwelling_longwave_flux_in_air",269.166489016625
2021-10-12,"PRLA","surface_downwelling_shortwave_flux_in_air",135.201612903226
2021-10-12,"PRPO","air_pressure",95146.3107568884
2021-10-12,"PRPO","air_temperature",7.55675783054807
2021-10-12,"PRPO","eastward_wind",-1.03929918724731
2021-10-12,"PRPO","northward_wind",-1.03929918724731
2021-10-12,"PRPO","precipitation_flux",0
2021-10-12,"PRPO","relative_humidity",0.524437426444023
2021-10-12,"PRPO","surface_downwelling_longwave_flux_in_air",271.029392365486
2021-10-12,"PRPO","surface_downwelling_shortwave_flux_in_air",134.782258064516
2021-10-12,"SUGG","air_pressure",101108.25047253
2021-10-12,"SUGG","air_temperature",24.6047549257997
2021-10-12,"SUGG","eastward_wind",-1.66604647645226
2021-10-12,"SUGG","northward_wind",-1.66604647645226
2021-10-12,"SUGG","precipitation_flux",1.54980587419189e-05
2021-10-12,"SUGG","relative_humidity",0.811289582149957
2021-10-12,"SUGG","surface_downwelling_longwave_flux_in_air",389.948747204196
2021-10-12,"SUGG","surface_downwelling_shortwave_flux_in_air",212.637096774194
2021-10-12,"TOOK","air_pressure",87921.3878738239
2021-10-12,"TOOK","air_temperature",-9.95633334908428
2021-10-12,"TOOK","eastward_wind",-0.542538436148544
2021-10-12,"TOOK","northward_wind",-0.542538436148544
2021-10-12,"TOOK","precipitation_flux",0
2021-10-12,"TOOK","relative_humidity",0.78080974425039
2021-10-12,"TOOK","surface_downwelling_longwave_flux_in_air",189.045521151635
2021-10-12,"TOOK","surface_downwelling_shortwave_flux_in_air",51.6129032258064
2021-10-13,"BARC","air_pressure",101147.540133569
2021-10-13,"BARC","air_temperature",24.1245447138305
2021-10-13,"BARC","eastward_wind",-1.64729841302089
2021-10-13,"BARC","northward_wind",-1.64729841302089
2021-10-13,"BARC","precipitation_flux",3.44795404945633e-05
2021-10-13,"BARC","relative_humidity",0.822339298238036
2021-10-13,"BARC","surface_downwelling_longwave_flux_in_air",391.127878988943
2021-10-13,"BARC","surface_downwelling_shortwave_flux_in_air",206.879032258065
2021-10-13,"CRAM","air_pressure",95220.8929456485
2021-10-13,"CRAM","air_temperature",13.5453789577689
2021-10-13,"CRAM","eastward_wind",-1.2552957380571
2021-10-13,"CRAM","northward_wind",-1.2552957380571
2021-10-13,"CRAM","precipitation_flux",5.22700126984979e-06
2021-10-13,"CRAM","relative_humidity",0.872246557256227
2021-10-13,"CRAM","surface_downwelling_longwave_flux_in_air",354.111749956685
2021-10-13,"CRAM","surface_downwelling_shortwave_flux_in_air",83.4354838709677
2021-10-13,"LIRO","air_pressure",95220.8929456485
2021-10-13,"LIRO","air_temperature",13.5453789577689
2021-10-13,"LIRO","eastward_wind",-1.2552957380571
2021-10-13,"LIRO","northward_wind",-1.2552957380571
2021-10-13,"LIRO","precipitation_flux",5.22700126984979e-06
2021-10-13,"LIRO","relative_humidity",0.872246557256227
2021-10-13,"LIRO","surface_downwelling_longwave_flux_in_air",354.111749956685
2021-10-13,"LIRO","surface_downwelling_shortwave_flux_in_air",83.4354838709677
2021-10-13,"PRLA","air_pressure",94532.1638209845
2021-10-13,"PRLA","air_temperature",8.52371233868348
2021-10-13,"PRLA","eastward_wind",-6.11456982620181
2021-10-13,"PRLA","northward_wind",-6.11456982620181
2021-10-13,"PRLA","precipitation_flux",0.000288683546989658
2021-10-13,"PRLA","relative_humidity",0.789126930236816
2021-10-13,"PRLA","surface_downwelling_longwave_flux_in_air",330.773040279265
2021-10-13,"PRLA","surface_downwelling_shortwave_flux_in_air",21.9274193548387
2021-10-13,"PRPO","air_pressure",93955.7294711862
2021-10-13,"PRPO","air_temperature",7.90232678485177
2021-10-13,"PRPO","eastward_wind",-6.16146497277202
2021-10-13,"PRPO","northward_wind",-6.16146497277202
2021-10-13,"PRPO","precipitation_flux",0.00031846998717854
2021-10-13,"PRPO","relative_humidity",0.789266718279931
2021-10-13,"PRPO","surface_downwelling_longwave_flux_in_air",331.305298343781
2021-10-13,"PRPO","surface_downwelling_shortwave_flux_in_air",16.4596774193548
2021-10-13,"SUGG","air_pressure",101147.540133569
2021-10-13,"SUGG","air_temperature",24.1245447138305
2021-10-13,"SUGG","eastward_wind",-1.64729841302089
2021-10-13,"SUGG","northward_wind",-1.64729841302089
2021-10-13,"SUGG","precipitation_flux",3.44795404945633e-05
2021-10-13,"SUGG","relative_humidity",0.822339298238036
2021-10-13,"SUGG","surface_downwelling_longwave_flux_in_air",391.127878988943
2021-10-13,"SUGG","surface_downwelling_shortwave_flux_in_air",206.879032258065
2021-10-13,"TOOK","air_pressure",87547.4390540995
2021-10-13,"TOOK","air_temperature",-12.7265439843619
2021-10-13,"TOOK","eastward_wind",-0.00756726831808606
2021-10-13,"TOOK","northward_wind",-0.00756726831808606
2021-10-13,"TOOK","precipitation_flux",7.46714439701507e-09
2021-10-13,"TOOK","relative_humidity",0.852280159611856
2021-10-13,"TOOK","surface_downwelling_longwave_flux_in_air",200.426266085717
2021-10-13,"TOOK","surface_downwelling_shortwave_flux_in_air",38.0322580645161
2021-10-14,"BARC","air_pressure",101041.617565524
2021-10-14,"BARC","air_temperature",25.0795946182744
2021-10-14,"BARC","eastward_wind",-1.07959770509267
2021-10-14,"BARC","northward_wind",-1.07959770509267
2021-10-14,"BARC","precipitation_flux",3.71490445643387e-06
2021-10-14,"BARC","relative_humidity",0.812200827137116
2021-10-14,"BARC","surface_downwelling_longwave_flux_in_air",392.699250252016
2021-10-14,"BARC","surface_downwelling_shortwave_flux_in_air",212.645161290323
2021-10-14,"CRAM","air_pressure",94685.869203629
2021-10-14,"CRAM","air_temperature",12.1951472948957
2021-10-14,"CRAM","eastward_wind",2.19893717403982
2021-10-14,"CRAM","northward_wind",2.19893717403982
2021-10-14,"CRAM","precipitation_flux",6.75403237066887e-06
2021-10-14,"CRAM","relative_humidity",0.72123308515036
2021-10-14,"CRAM","surface_downwelling_longwave_flux_in_air",309.070217993952
2021-10-14,"CRAM","surface_downwelling_shortwave_flux_in_air",120.41935483871
2021-10-14,"LIRO","air_pressure",94685.869203629
2021-10-14,"LIRO","air_temperature",12.1951472948957
2021-10-14,"LIRO","eastward_wind",2.19893717403982
2021-10-14,"LIRO","northward_wind",2.19893717403982
2021-10-14,"LIRO","precipitation_flux",6.75403237066887e-06
2021-10-14,"LIRO","relative_humidity",0.72123308515036
2021-10-14,"LIRO","surface_downwelling_longwave_flux_in_air",309.070217993952
2021-10-14,"LIRO","surface_downwelling_shortwave_flux_in_air",120.41935483871
2021-10-14,"PRLA","air_pressure",94107.7295446909
2021-10-14,"PRLA","air_temperature",6.37050974856146
2021-10-14,"PRLA","eastward_wind",7.46257951350943
2021-10-14,"PRLA","northward_wind",7.46257951350943
2021-10-14,"PRLA","precipitation_flux",1.07862904952703e-05
2021-10-14,"PRLA","relative_humidity",0.84143738782534
2021-10-14,"PRLA","surface_downwelling_longwave_flux_in_air",326.126669606855
2021-10-14,"PRLA","surface_downwelling_shortwave_flux_in_air",33.2741935483871
2021-10-14,"PRPO","air_pressure",93616.9660408266
2021-10-14,"PRPO","air_temperature",5.85862983785654
2021-10-14,"PRPO","eastward_wind",7.54185371034809
2021-10-14,"PRPO","northward_wind",7.54185371034809
2021-10-14,"PRPO","precipitation_flux",2.47647855186049e-05
2021-10-14,"PRPO","relative_humidity",0.855514001795041
2021-10-14,"PRPO","surface_downwelling_longwave_flux_in_air",329.6669921875
2021-10-14,"PRPO","surface_downwelling_shortwave_flux_in_air",32.1370967741936
2021-10-14,"SUGG","air_pressure",101041.617565524
2021-10-14,"SUGG","air_temperature",25.0795946182744
2021-10-14,"SUGG","eastward_wind",-1.07959770509267
2021-10-14,"SUGG","northward_wind",-1.07959770509267
2021-10-14,"SUGG","precipitation_flux",3.71490445643387e-06
2021-10-14,"SUGG","relative_humidity",0.812200827137116
2021-10-14,"SUGG","surface_downwelling_longwave_flux_in_air",392.699250252016
2021-10-14,"SUGG","surface_downwelling_shortwave_flux_in_air",212.645161290323
2021-10-14,"TOOK","air_pressure",87739.3079637097
2021-10-14,"TOOK","air_temperature",-13.8993279898038
2021-10-14,"TOOK","eastward_wind",0.0640044234385113
2021-10-14,"TOOK","northward_wind",0.0640044234385113
2021-10-14,"TOOK","precipitation_flux",2.09080050070742e-07
2021-10-14,"TOOK","relative_humidity",0.911475023044053
2021-10-14,"TOOK","surface_downwelling_longwave_flux_in_air",207.134733876874
2021-10-14,"TOOK","surface_downwelling_shortwave_flux_in_air",40.491935483871
2021-10-15,"BARC","air_pressure",101013.216859879
2021-10-15,"BARC","air_temperature",25.030365868025
2021-10-15,"BARC","eastward_wind",-0.876653572886817
2021-10-15,"BARC","northward_wind",-0.876653572886817
2021-10-15,"BARC","precipitation_flux",5.97371574015031e-07
2021-10-15,"BARC","relative_humidity",0.765985798066662
2021-10-15,"BARC","surface_downwelling_longwave_flux_in_air",383.256035343293
2021-10-15,"BARC","surface_downwelling_shortwave_flux_in_air",215.193548387097
2021-10-15,"CRAM","air_pressure",95119.0276377688
2021-10-15,"CRAM","air_temperature",7.62060872559908
2021-10-15,"CRAM","eastward_wind",2.99747269336254
2021-10-15,"CRAM","northward_wind",2.99747269336254
2021-10-15,"CRAM","precipitation_flux",3.36021510383455e-07
2021-10-15,"CRAM","relative_humidity",0.699081230778848
2021-10-15,"CRAM","surface_downwelling_longwave_flux_in_air",270.046357923938
2021-10-15,"CRAM","surface_downwelling_shortwave_flux_in_air",140.741935483871
2021-10-15,"LIRO","air_pressure",95119.0276377688
2021-10-15,"LIRO","air_temperature",7.62060872559908
2021-10-15,"LIRO","eastward_wind",2.99747269336254
2021-10-15,"LIRO","northward_wind",2.99747269336254
2021-10-15,"LIRO","precipitation_flux",3.36021510383455e-07
2021-10-15,"LIRO","relative_humidity",0.699081230778848
2021-10-15,"LIRO","surface_downwelling_longwave_flux_in_air",270.046357923938
2021-10-15,"LIRO","surface_downwelling_shortwave_flux_in_air",140.741935483871
2021-10-15,"PRLA","air_pressure",95199.0534169187
2021-10-15,"PRLA","air_temperature",5.5861060603973
2021-10-15,"PRLA","eastward_wind",6.40783550790561
2021-10-15,"PRLA","northward_wind",6.40783550790561
2021-10-15,"PRLA","precipitation_flux",1.30675032650306e-06
2021-10-15,"PRLA","relative_humidity",0.697034186547802
2021-10-15,"PRLA","surface_downwelling_longwave_flux_in_air",291.643132117487
2021-10-15,"PRLA","surface_downwelling_shortwave_flux_in_air",117.314516129032
2021-10-15,"PRPO","air_pressure",94674.2017389113
2021-10-15,"PRPO","air_temperature",5.29693925098712
2021-10-15,"PRPO","eastward_wind",6.32473067122121
2021-10-15,"PRPO","northward_wind",6.32473067122121
2021-10-15,"PRPO","precipitation_flux",1.23207887418773e-06
2021-10-15,"PRPO","relative_humidity",0.697808382177866
2021-10-15,"PRPO","surface_downwelling_longwave_flux_in_air",288.937486956196
2021-10-15,"PRPO","surface_downwelling_shortwave_flux_in_air",128.088709677419
2021-10-15,"SUGG","air_pressure",101013.216859879
2021-10-15,"SUGG","air_temperature",25.030365868025
2021-10-15,"SUGG","eastward_wind",-0.876653572886817
2021-10-15,"SUGG","northward_wind",-0.876653572886817
2021-10-15,"SUGG","precipitation_flux",5.97371574015031e-07
2021-10-15,"SUGG","relative_humidity",0.765985798066662
2021-10-15,"SUGG","surface_downwelling_longwave_flux_in_air",383.256035343293
2021-10-15,"SUGG","surface_downwelling_shortwave_flux_in_air",215.193548387097
2021-10-15,"TOOK","air_pressure",88214.064358619
2021-10-15,"TOOK","air_temperature",-14.3719453545027
2021-10-15,"TOOK","eastward_wind",0.301168980801688
2021-10-15,"TOOK","northward_wind",0.301168980801688
2021-10-15,"TOOK","precipitation_flux",1.680107554699e-06
2021-10-15,"TOOK","relative_humidity",0.944108114447645
2021-10-15,"TOOK","surface_downwelling_longwave_flux_in_air",203.425390428112
2021-10-15,"TOOK","surface_downwelling_shortwave_flux_in_air",38.4838709677419
